"SELLING (LUTON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,310,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.86,2.73,4.82,1.56,2.27,1.65,2.50,3.67,1.53,1.60,,
February,2.25,1.06,1.56,1.15,1.74,2.69,1.50,1.55,0.99,4.31,,
March,1.78,2.65,0.33,0.29,1.05,2.15,4.68,1.02,0.83,0.80,,
April,2.20,1.47,1.59,1.32,1.35,2.30,1.24,1.54,1.67,1.85,,
May,1.90,3.18,3.04,0.64,2.60,2.57,0.82,1.58,1.58,1.95,,
June,1.89,0.28,1.05,1.62,0.46,1.83,2.35,3.00,0.50,1.17,,
July,2.77,3.13,2.91,3.01,2.88,2.01,3.11,1.54,0.56,2.57,,
August,3.97,2.45,1.21,2.16,2.78,4.07,0.16,2.88,0.96,1.57,,
September,0.27,2.31,1.76,3.18,1.12,2.26,0.93,1.98,2.10,1.67,,
October,1.94,4.03,2.67,4.74,2.14,2.37,0.41,1.56,7.65,0.30,,
November,4.43,2.41,1.46,4.89,1.31,4.78,1.50,1.43,3.95,6.22,,
December,2.10,2.64,2.01,2.15,4.11,2.79,2.81,2.54,1.37,2.53,,
Total,28.36,28.34,24.41,26.71,23.81,31.47,22.01,24.29,23.69,26.54,,
Calc annual,28.36,28.34,24.41,26.71,23.81,31.47,22.01,24.29,23.69,26.54,,
Difference,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
