"WHITBY (PANNETT PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3475/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.62,100.00,100.00,1.27,4.82,1.24,2.00,6.08,0.56,,,
February,5.03,,,2.13,1.26,1.03,2.24,0.99,0.85,,,
March,2.40,,,0.64,0.45,0.98,3.65,1.06,1.23,,,
April,1.24,,100.00,2.07,1.62,2.56,2.84,0.78,-999.00,,,
May,1.73,,2.24,0.43,,1.31,1.58,1.13,,,,
June,0.91,,1.67,3.41,,2.01,2.42,2.20,,,,
July,2.15,,1.50,2.21,,3.89,1.68,0.78,,,,
August,2.86,,2.92,3.90,,3.87,0.23,3.37,,,,
September,0.54,,2.93,4.61,1.43,3.38,1.84,1.32,,,,
October,3.82,100.00,1.14,2.76,2.17,0.41,0.58,1.52,,1.09,,
November,2.39,0.53,3.42,4.36,1.09,3.93,1.62,0.53,,4.12,,
December,0.50,1.31,1.35,1.82,1.62,3.00,1.75,2.29,-999.00,2.99,,
Total,27.19,-999.00,-999.00,29.61,,27.61,22.43,22.05,,,,
Calc annual,27.19,201.84,217.17,29.61,14.46,27.61,22.43,22.05,2.64,8.20,,
Difference,0.00,-1200.84,-1216.17,0.00,NaN,0.00,0.00,0.00,NaN,NaN,,
