"WINWICK PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2820/6,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.54,3.80,4.24,4.48,2.13,4.30,2.58,6.65,2.75,1.48,,
February,2.91,1.73,2.16,1.42,2.84,5.13,0.65,1.95,1.66,4.31,,
March,2.60,2.78,0.95,0.79,0.95,0.78,4.98,1.00,2.49,1.41,,
April,1.15,1.66,1.29,2.83,1.75,0.96,2.29,1.38,2.55,2.84,,
May,2.07,3.85,2.45,1.82,3.58,1.71,2.23,1.45,4.04,0.94,,
June,0.38,0.42,2.82,1.80,3.42,3.06,1.99,4.01,0.54,3.00,,
July,1.96,3.67,2.45,2.51,2.31,3.36,2.09,1.94,1.35,3.21,,
August,6.05,3.08,4.53,3.27,2.79,4.15,0.23,4.47,1.74,4.50,,
September,0.85,2.06,3.94,4.82,1.74,4.82,2.72,1.92,0.93,5.03,,
October,4.12,4.46,3.30,3.94,5.27,0.74,0.78,2.50,3.52,2.37,,
November,2.63,0.68,2.57,6.44,0.46,5.10,4.28,1.92,4.78,4.82,,
December,1.06,4.15,1.68,3.07,2.58,3.16,2.83,2.87,5.07,3.38,,
Total,27.32,32.34,32.38,37.19,29.82,37.27,27.65,32.06,31.42,37.29,,
Calc annual,27.32,32.34,32.38,37.19,29.82,37.27,27.65,32.06,31.42,37.29,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
