"GUILDFORD (DUNSDON AVENUE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,206/2/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,1.53,2.28,2.27,5.18,,,,
February,,,,,1.97,2.91,1.47,1.32,,,,
March,,,,,0.76,1.27,4.92,0.86,,,,
April,,,,,1.08,2.46,1.91,1.44,,,,
May,,,,,1.64,3.50,1.36,1.93,,,,
June,,,,,2.72,2.23,2.09,2.55,,,,
July,,,,,5.36,2.01,1.46,1.06,,,,
August,,,,,2.08,4.47,0.57,3.72,,,,
September,,,,,2.48,3.54,1.14,1.43,,,,
October,,,,,3.27,1.05,0.45,1.99,,,,
November,,,,,0.31,4.73,1.26,1.67,,,,
December,,,,,3.84,3.32,3.56,3.92,,,,
Total,,,,,27.04,33.77,22.46,27.07,,,,
Calc annual,0.00,0.00,0.00,0.00,27.04,33.77,22.46,27.07,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,NaN,NaN,,
