"SWANSEA W W (CRAY RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4188,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.25,7.75,13.50,9.00,5.25,10.50,8.25,16.00,3.50,3.25,,
February,9.50,1.00,5.25,2.25,9.00,5.25,2.50,4.50,3.50,11.25,,
March,6.75,5.75,2.25,0.75,5.00,3.00,14.00,4.00,3.25,5.25,,
April,2.75,4.50,2.50,4.75,4.25,2.25,6.00,4.00,5.75,5.50,,
May,5.25,10.50,8.25,2.25,6.25,4.25,4.75,5.75,7.25,3.00,,
June,2.00,1.00,7.50,4.75,8.25,8.25,3.50,7.50,1.24,4.00,,
July,4.50,7.25,6.00,4.75,4.75,5.00,4.75,3.50,2.00,8.25,,
August,8.50,8.25,7.25,4.25,5.76,12.00,0.75,8.41,4.14,12.00,,
September,0.85,6.75,8.25,7.25,7.25,12.00,3.75,8.00,3.25,11.00,,
October,8.75,8.50,8.75,10.25,7.25,3.00,2.25,5.25,12.25,4.75,,
November,6.75,2.50,6.00,11.25,1.50,15.50,7.25,4.00,8.25,9.50,,
December,6.50,12.25,4.00,7.00,11.00,9.25,6.00,15.75,7.50,4.66,,
Total,66.35,76.00,79.50,68.50,75.51,90.25,63.75,86.66,61.88,82.41,,
Calc annual,66.35,76.00,79.50,68.50,75.51,90.25,63.75,86.66,61.88,82.41,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
