"EARLESTOWN (NEWTON CEMETERY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2823,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.53,2.79,4.07,4.27,1.57,3.80,2.50,7.25,2.68,1.27,,
February,2.95,1.61,2.02,1.40,3.00,3.99,0.70,2.05,1.28,4.76,,
March,2.55,4.80,0.81,0.59,1.00,0.77,5.15,1.01,2.70,1.54,,
April,1.26,1.49,1.08,2.66,2.33,0.97,2.34,1.34,2.69,2.65,,
May,2.08,3.23,2.42,1.99,3.72,2.28,2.24,1.49,3.18,1.24,,
June,0.25,0.48,2.41,1.97,3.54,3.43,2.00,4.06,0.62,2.48,,
July,1.76,3.84,2.14,3.04,2.31,3.04,2.14,1.90,1.78,3.26,,
August,5.84,2.66,4.91,3.01,2.47,4.48,0.18,4.49,2.51,5.06,,
September,0.86,1.64,3.68,4.88,1.98,4.43,2.61,1.77,1.07,4.37,,
October,3.76,3.46,3.17,3.88,5.27,1.49,0.53,2.38,3.99,3.31,,
November,2.53,0.82,2.60,6.42,0.36,5.70,4.06,2.02,4.89,4.19,,
December,0.97,3.62,1.79,3.07,2.38,3.55,3.37,2.95,4.89,2.44,,
Total,26.34,30.44,31.10,37.18,29.93,37.93,27.82,32.71,32.28,36.57,,
Calc annual,26.34,30.44,31.10,37.18,29.93,37.93,27.82,32.71,32.28,36.57,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
