"BRACKNELL (FOREST LODGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,778/8,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,1.24,0.81,,
February,,,,,,,,,0.84,2.91,,
March,,,,,,,,0.47,1.12,0.75,,
April,,,,,,,,1.80,1.56,1.39,,
May,,,,,,,,1.28,2.27,1.60,,
June,,,,,,,,1.54,0.44,1.50,,
July,,,,,,,,0.78,2.67,2.69,,
August,,,,,,,,2.16,0.94,2.91,,
September,,,,,,,,1.12,0.78,2.18,,
October,,,,,,,,1.31,5.11,0.39,,
November,,,,,,,,1.28,2.02,4.02,,
December,,,,,,,,3.11,1.17,0.45,,
Total,,,,,,,,,20.16,21.60,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.85,20.16,21.60,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
