"LEEK (NEWCASTLE ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2371/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,2.38,,,
February,,,,,,,,,1.52,,,
March,,,,,,,,,2.26,,,
April,,,,,,,,,3.17,,,
May,,,,,,,,,1.80,,,
June,,,,,,,,5.09,0.93,,,
July,,,,,,,,3.01,1.83,,,
August,,,,,,,,5.63,3.22,,,
September,,,,,,,,2.49,0.75,,,
October,,,,,,,,2.69,3.51,,,
November,,,,,,,,2.61,4.99,,,
December,,,,,,,,3.34,4.00,,,
Total,,,,,,,,,30.36,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.86,30.36,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,,
