"YORK (BISHOPTHORPE ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3324,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.23,3.19,3.36,2.41,2.87,2.09,2.43,4.75,0.67,1.21,,
February,2.73,1.16,0.29,1.73,1.88,1.86,1.38,1.09,0.59,3.29,,
March,1.83,1.58,0.57,0.50,0.76,0.86,4.17,0.68,1.31,1.02,,
April,1.02,1.10,1.49,2.51,1.29,1.71,1.59,1.52,2.11,2.79,,
May,1.39,2.50,2.19,1.32,2.07,1.50,1.43,1.11,1.79,1.72,,
June,0.46,0.96,1.47,2.33,2.31,1.81,2.93,2.85,0.47,1.15,,
July,2.93,2.01,0.89,2.09,0.98,2.62,2.57,0.81,2.32,1.84,,
August,2.83,2.80,2.15,3.22,1.87,3.24,0.26,3.65,1.64,4.02,,
September,0.64,2.11,3.47,4.37,2.13,3.93,1.66,1.07,0.56,2.53,,
October,2.91,2.41,1.43,2.64,3.32,0.74,0.85,1.04,2.30,1.16,,
November,3.02,0.81,2.02,3.43,0.32,5.48,1.31,0.92,2.93,3.19,,
December,0.53,1.78,1.31,1.58,1.54,2.17,1.88,1.67,1.92,1.56,,
Total,22.52,22.41,20.64,28.13,21.34,28.01,22.46,21.16,18.61,25.48,,
Calc annual,22.52,22.41,20.64,28.13,21.34,28.01,22.46,21.16,18.61,25.48,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
