"EAST BARNET (SEWAGE DISPOSAL WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,902/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.40,2.15,4.58,1.53,1.74,1.71,1.82,4.66,1.06,0.92,,
February,2.25,1.07,1.37,0.90,1.43,2.80,1.54,1.44,1.21,3.47,,
March,2.88,2.22,0.48,0.13,0.62,1.25,5.80,0.77,0.95,0.78,,
April,1.73,1.43,1.36,1.49,1.14,1.40,1.74,1.73,1.39,1.98,,
May,1.81,2.81,2.26,0.62,3.61,2.76,0.73,2.92,2.08,1.72,,
June,1.86,0.25,1.37,1.90,1.90,2.77,2.80,2.20,0.48,1.59,,
July,3.27,1.80,1.28,1.55,2.91,3.35,1.62,0.84,1.01,3.60,,
August,5.57,2.50,1.39,2.27,1.09,4.52,0.10,2.92,2.05,2.06,,
September,0.47,1.15,2.28,2.66,1.62,4.08,1.28,1.51,0.26,2.62,,
October,0.84,3.97,2.22,3.43,3.38,1.40,0.14,2.16,5.17,0.34,,
November,2.19,1.98,1.25,3.84,0.17,4.54,1.02,2.09,2.32,5.06,,
December,1.69,2.69,1.43,1.35,3.02,1.98,2.51,2.55,1.50,1.64,,
Total,26.96,24.02,21.27,21.67,22.63,32.56,21.10,25.79,19.48,25.78,,
Calc annual,26.96,24.02,21.27,21.67,22.63,32.56,21.10,25.79,19.48,25.78,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
