"ASHTON-UNDER-LYNE (HENRIETTA ST YD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2935,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.09,4.00,5.20,5.54,3.60,4.62,2.91,9.21,2.18,2.34,,
February,3.98,1.51,2.65,2.39,4.06,6.21,0.87,2.60,2.06,4.97,,
March,3.66,2.39,1.26,0.62,1.22,0.97,5.65,1.03,1.71,2.37,,
April,1.57,1.76,2.04,3.40,2.50,2.00,2.94,1.33,4.20,3.34,,
May,1.69,4.64,2.26,3.23,3.84,0.88,2.58,1.18,3.28,1.24,,
June,1.85,1.31,3.70,2.69,4.25,3.54,2.32,4.88,1.04,2.91,,
July,2.16,4.37,2.56,3.34,1.69,5.31,3.89,3.01,2.38,3.49,,
August,5.58,4.07,5.69,3.58,2.65,3.91,0.57,5.07,2.71,4.98,,
September,0.46,2.52,4.49,4.95,2.57,5.95,2.37,2.30,0.76,5.87,,
October,5.19,6.39,2.99,3.73,6.27,0.58,0.60,2.65,3.12,2.45,,
November,2.76,0.79,2.99,6.94,0.69,6.14,5.17,2.13,6.05,5.94,,
December,2.24,3.55,2.07,3.26,2.54,3.56,3.78,3.31,6.43,3.45,,
Total,32.23,37.30,37.90,43.67,35.88,43.67,33.65,38.70,35.92,43.35,,
Calc annual,32.23,37.30,37.90,43.67,35.88,43.67,33.65,38.70,35.92,43.35,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,,
