"BOSTON (EASTVILLE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2560/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.58,2.30,4.60,2.15,2.03,1.36,1.50,3.78,1.30,0.88,,
February,2.22,1.13,0.40,1.85,1.89,1.72,1.00,0.74,0.96,2.83,,
March,2.54,0.87,0.40,0.20,0.63,0.81,4.31,0.47,0.56,0.56,,
April,0.63,0.54,0.84,1.77,1.45,0.65,1.79,1.35,2.13,2.08,,
May,1.55,3.29,2.01,2.10,1.34,1.33,0.33,2.28,2.08,2.36,,
June,0.28,1.05,2.75,1.67,1.87,2.64,2.33,3.17,0.67,1.65,,
July,4.25,2.72,1.27,1.99,1.22,2.61,1.50,1.49,1.70,2.44,,
August,4.08,1.75,2.16,2.52,3.48,3.57,0.02,3.91,1.57,2.13,,
September,0.74,1.08,1.95,3.96,1.71,3.10,1.15,2.78,0.87,3.24,,
October,2.34,2.07,0.80,2.57,1.88,2.55,0.17,2.05,3.90,0.93,,
November,2.71,2.37,2.38,3.57,0.96,4.01,1.27,1.06,2.89,4.09,,
December,0.57,1.52,0.69,0.97,2.21,1.99,2.19,3.52,1.53,1.36,,
Total,23.49,20.69,20.25,25.32,20.67,26.34,17.56,26.60,20.16,24.55,,
Calc annual,23.49,20.69,20.25,25.32,20.67,26.34,17.56,26.60,20.16,24.55,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
