"LOCH A'CHROISG (LUIBMORE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5773/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,6.14,7.69,13.12,6.77,,
February,,,,,,,0.40,7.39,10.49,6.91,,
March,,,,,,,1.35,7.26,4.35,4.69,,
April,,,,,,,14.19,7.58,7.58,8.21,,
May,,,,,,,1.57,2.17,2.77,2.28,,
June,,,,,,,3.72,4.43,2.53,6.55,,
July,,,,,,,3.44,4.73,3.13,4.16,,
August,,,,,,4.48,0.09,6.96,6.69,4.69,,
September,,,,,,8.29,10.25,10.93,4.45,14.03,,
October,,,,,,1.23,5.81,7.60,5.88,8.21,,
November,,,,,,5.05,10.21,8.19,6.52,5.86,,
December,,,,,,6.11,5.98,8.30,15.72,5.91,,
Total,,,,,,,63.15,83.23,83.23,78.27,,
Calc annual,0.00,0.00,0.00,0.00,0.00,25.16,63.15,83.23,83.23,78.27,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,,
