"EARBY (SEWAGE WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3300,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.24,3.36,6.06,6.33,4.38,5.19,3.85,8.38,2.43,2.83,,
February,3.58,1.10,2.79,1.51,5.72,5.61,1.13,3.28,3.38,8.18,,
March,3.47,3.50,1.45,0.51,1.80,1.25,5.48,2.42,1.19,1.95,,
April,1.78,1.54,2.45,3.43,3.45,1.10,4.43,2.11,4.70,3.04,,
May,2.06,2.41,2.90,2.76,4.57,1.31,2.76,1.53,2.52,2.12,,
June,0.40,0.93,3.75,2.52,3.98,2.74,2.62,4.60,0.43,2.72,,
July,1.92,3.67,3.46,3.00,2.53,3.83,3.36,1.57,2.54,3.42,,
August,4.37,4.80,4.85,2.34,3.29,9.03,0.19,5.07,3.67,6.80,,
September,0.61,2.40,3.83,5.45,2.67,6.79,3.32,3.50,1.18,6.75,,
October,6.37,5.43,2.97,4.31,6.84,1.01,0.86,2.71,5.27,3.63,,
November,2.71,1.49,2.68,8.55,0.35,6.30,6.70,3.25,5.45,5.39,,
December,2.35,3.93,2.19,4.53,2.30,4.03,3.25,3.44,8.62,2.16,,
Total,30.86,34.56,39.38,45.24,41.88,48.19,37.95,41.86,41.38,48.99,,
Calc annual,30.86,34.56,39.38,45.24,41.88,48.19,37.95,41.86,41.38,48.99,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
