"MASHAM MOOR (LOW ASH HEAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3407/8,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.96,7.52,6.52,4.65,5.55,4.75,4.50,10.40,2.22,1.65,,
February,8.27,0.93,3.23,2.45,5.17,3.73,6.00,2.95,3.68,5.57,,
March,3.47,3.34,2.12,0.41,2.55,1.90,7.12,2.68,1.50,2.34,,
April,3.07,1.76,2.24,2.60,1.35,2.25,6.55,3.04,4.81,3.88,,
May,2.12,2.92,3.72,1.65,1.75,3.58,3.28,0.84,1.71,1.92,,
June,0.72,0.95,2.18,2.48,4.20,2.82,3.82,4.30,0.64,1.84,,
July,1.68,3.13,2.60,2.38,2.50,3.08,1.88,1.22,2.47,3.24,,
August,2.71,3.55,3.75,2.05,2.60,6.79,0.74,4.78,2.60,5.79,,
September,0.16,2.11,5.52,6.23,2.55,7.28,2.58,2.72,1.69,6.34,,
October,5.13,3.75,2.88,5.28,7.45,2.57,1.86,1.41,4.98,1.92,,
November,3.68,1.40,2.69,8.60,1.00,8.84,4.79,1.75,6.04,6.00,,
December,2.18,4.20,2.33,4.70,3.04,3.95,3.65,4.94,7.72,2.21,,
Total,39.15,35.56,39.78,43.48,39.71,51.54,46.77,41.03,40.06,42.70,,
Calc annual,39.15,35.56,39.78,43.48,39.71,51.54,46.77,41.03,40.06,42.70,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
