"BROUGHTON (NEWSHAM HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3055,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.24,4.87,5.49,5.00,3.10,,,,,,,
February,5.13,1.71,1.93,1.29,4.49,,,,,,,
March,2.66,3.07,0.89,0.74,1.75,,,,,,,
April,1.22,2.09,2.83,2.94,2.32,,,,,,,
May,3.05,3.55,3.79,3.84,3.40,,,,,,,
June,0.96,0.95,3.16,3.02,4.00,,,,,,,
July,1.82,4.48,4.84,4.09,3.06,,,,,,,
August,5.22,5.48,5.74,2.35,1.78,,,,,,,
September,1.05,3.74,4.54,5.62,3.11,,,,,,,
October,4.97,6.12,4.79,5.15,5.32,,,,,,,
November,2.25,1.30,3.51,7.41,0.17,,,,,,,
December,2.20,4.03,2.00,3.87,2.22,,,,,,,
Total,31.77,41.39,43.51,45.32,34.72,,,,,,,
Calc annual,31.77,41.39,43.51,45.32,34.72,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
