"HEMINGFORD GREY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1152,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.23,1.99,3.36,1.20,1.81,1.04,1.33,3.38,0.88,0.94,,
February,1.75,0.92,0.51,0.99,1.21,1.40,1.52,0.72,0.67,3.07,,
March,3.47,1.35,0.81,0.18,0.32,1.19,4.69,0.48,0.75,0.46,,
April,0.73,0.97,0.70,1.51,0.58,1.05,1.60,1.71,1.38,1.99,,
May,2.12,2.44,1.81,1.39,2.24,2.07,1.29,4.02,2.26,3.36,,
June,1.84,0.52,1.85,0.97,1.90,4.10,2.33,2.33,0.69,2.73,,
July,1.82,2.96,0.46,1.40,2.00,1.67,1.21,1.32,2.39,4.92,,
August,3.49,1.87,1.52,2.14,1.57,3.78,0.02,3.26,1.25,1.83,,
September,0.69,1.23,1.16,2.77,2.18,3.50,1.09,2.29,0.37,2.53,,
October,1.73,2.48,1.32,2.30,2.62,1.23,0.32,2.30,3.76,0.52,,
November,2.46,2.17,1.09,2.74,0.14,3.59,1.16,1.38,2.04,3.78,,
December,0.79,1.53,0.81,0.71,2.06,1.86,2.14,1.47,1.00,1.07,,
Total,23.12,20.43,15.40,18.30,18.63,26.48,18.70,24.66,17.44,27.20,,
Calc annual,23.12,20.43,15.40,18.30,18.63,26.48,18.70,24.66,17.44,27.20,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
