"BURTON JOYCE WATERWORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2611,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.08,2.48,3.87,2.68,1.71,2.04,1.92,4.09,1.24,0.85,,
February,2.32,1.11,0.62,1.73,2.31,2.48,1.28,1.52,0.60,4.64,,
March,2.72,2.00,0.61,0.36,0.93,1.04,4.46,0.52,1.53,1.02,,
April,1.09,1.23,0.85,2.30,1.65,1.39,2.06,1.16,2.13,2.42,,
May,1.91,3.48,2.77,1.28,2.47,1.76,1.64,2.33,2.62,1.94,,
June,0.40,0.69,1.62,1.95,2.38,2.91,1.85,2.08,0.58,1.31,,
July,4.15,2.36,0.53,2.23,2.26,1.85,1.59,1.00,3.72,1.87,,
August,4.29,2.25,2.00,3.17,2.09,4.48,0.15,3.20,2.34,2.90,,
September,0.48,1.13,2.04,3.50,1.61,2.76,1.26,2.69,1.78,3.12,,
October,2.40,2.10,1.77,2.22,2.71,1.10,0.27,1.84,5.19,0.78,,
November,2.78,1.50,1.96,4.42,0.37,4.42,1.49,0.95,2.53,4.32,,
December,0.67,1.94,0.68,1.32,1.89,2.33,1.90,2.85,2.00,1.44,,
Total,26.29,22.27,19.32,27.16,22.38,28.56,19.87,24.23,26.26,26.61,,
Calc annual,26.29,22.27,19.32,27.16,22.38,28.56,19.87,24.23,26.26,26.61,,
Difference,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,,
