"WINSCOMBE (WAYSIDE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2031/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,3.91,5.52,,,,,,,,,
February,,0.36,1.46,,,,,,,,,
March,,1.92,0.82,,,,,,,,,
April,,0.79,1.20,,,,,,,,,
May,,5.07,2.37,,,,,,,,,
June,,0.52,1.58,,,,,,,,,
July,,1.89,2.40,,,,,,,,,
August,,4.01,4.50,,,,,,,,,
September,,1.81,3.71,,,,,,,,,
October,,3.87,2.73,,,,,,,,,
November,,1.62,2.11,,,,,,,,,
December,,3.80,2.41,,,,,,,,,
Total,,29.57,30.81,,,,,,,,,
Calc annual,0.00,29.57,30.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
