"BOXTED HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1339/8/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.11,1.66,4.06,1.48,2.01,1.43,1.54,3.67,1.09,1.36,,
February,2.20,1.19,0.88,1.29,1.50,1.89,1.50,1.53,0.96,2.58,,
March,3.32,1.77,0.71,0.55,1.09,1.35,4.28,0.77,0.81,0.50,,
April,1.33,0.81,0.88,1.48,1.23,0.86,1.53,1.33,1.57,1.83,,
May,1.89,2.86,0.82,1.12,2.55,0.97,0.76,2.94,1.90,1.62,,
June,0.59,0.72,2.30,1.40,2.10,3.14,2.87,2.71,0.60,0.78,,
July,2.04,2.19,1.33,1.86,1.57,5.94,2.48,1.36,0.77,2.52,,
August,4.31,2.08,1.04,1.60,2.11,3.98,0.15,4.24,1.51,1.96,,
September,0.34,1.92,1.63,3.30,3.06,2.94,1.18,1.23,0.56,3.05,,
October,1.74,4.25,1.52,3.83,1.34,1.55,0.16,1.43,4.13,0.53,,
November,2.09,1.63,2.01,3.64,0.62,3.02,1.43,1.52,1.94,3.45,,
December,1.24,2.55,1.35,1.23,3.00,2.49,3.02,1.39,1.52,1.57,,
Total,23.20,23.63,18.53,22.78,22.18,29.56,20.90,24.12,17.36,21.75,,
Calc annual,23.20,23.63,18.53,22.78,22.18,29.56,20.90,24.12,17.36,21.75,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
