"KINBRACE (AUCHINTOUL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5800/9,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,5.61,1.84,3.68,5.12,6.15,,,
February,,,,,2.81,5.06,1.65,3.41,2.93,,,
March,,,,,1.64,2.14,2.71,1.97,3.19,,,
April,,,,,2.60,2.36,3.75,2.69,2.74,,,
May,,,,,3.44,1.31,1.86,2.93,2.38,,,
June,,,,,3.62,2.79,1.88,3.71,1.50,,,
July,,,,,2.61,4.31,2.12,1.95,1.30,,,
August,,,,,2.14,2.63,0.18,3.40,3.66,,,
September,,,,,3.90,3.51,5.05,3.38,2.02,,,
October,,,,4.47,4.82,0.49,2.29,4.43,,,,
November,,,,6.18,1.26,7.01,6.12,2.87,,,,
December,,,,4.06,6.92,3.02,3.53,3.98,,,,
Total,,,,,41.37,36.47,34.82,39.84,,,,
Calc annual,0.00,0.00,0.00,14.71,41.37,36.47,34.82,39.84,25.87,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,NaN,NaN,,
