"GERRARDS CROSS (BULSTRODE GDNS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1010,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.55,3.36,4.69,1.69,2.13,1.84,2.04,5.18,1.22,0.77,,
February,2.28,0.96,1.37,1.44,1.84,2.89,1.48,1.23,1.19,3.91,,
March,3.83,2.26,0.47,0.24,0.53,1.39,6.08,0.54,1.46,0.98,,
April,1.78,1.13,0.81,1.91,1.35,2.10,1.79,1.42,1.48,2.29,,
May,1.67,3.22,1.93,0.71,3.25,3.23,1.69,3.01,2.42,1.74,,
June,1.77,0.31,1.89,1.64,2.48,2.89,3.51,2.02,0.49,2.41,,
July,4.29,1.95,2.33,1.61,2.89,2.67,1.95,1.19,1.33,5.26,,
August,4.84,2.98,1.62,2.23,1.21,4.33,0.31,2.94,2.06,3.44,,
September,0.44,1.90,1.85,3.11,2.14,4.04,1.31,1.70,1.71,3.39,,
October,0.96,3.42,3.26,3.71,2.89,1.38,0.13,2.27,5.20,0.59,,
November,2.70,1.78,1.55,4.19,0.22,4.52,1.46,2.02,2.39,5.13,,
December,1.81,2.78,1.36,1.42,2.67,2.52,2.51,2.66,1.58,1.82,,
Total,28.92,26.05,23.13,23.90,23.60,33.80,24.26,26.18,22.53,31.73,,
Calc annual,28.92,26.05,23.13,23.90,23.60,33.80,24.26,26.18,22.53,31.73,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
