"CANTERBURY (ST KEYNE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,296,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.53,2.48,5.00,1.33,,,,,,,,
February,2.25,1.35,1.40,1.26,,,,,,,,
March,1.52,2.17,0.20,0.25,,,,,,,,
April,1.50,1.39,1.36,1.13,,,,,,,,
May,1.46,2.96,2.27,0.48,,,,,,,,
June,1.03,0.11,1.17,1.26,,,,,,,,
July,3.62,2.74,2.29,2.35,,,,,,,,
August,3.51,1.82,1.14,2.07,,,,,,,,
September,0.33,1.98,1.74,2.99,,,,,,,,
October,1.59,3.40,2.16,5.03,,,,,,,,
November,3.86,2.40,2.03,4.36,,,,,,,,
December,1.66,2.88,1.85,1.75,,,,,,,,
Total,24.86,25.68,22.61,24.26,,,,,,,,
Calc annual,24.86,25.68,22.61,24.26,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
