"SANDY (SEWAGE WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1178,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.82,1.79,2.96,1.12,1.53,0.88,1.17,3.24,0.84,0.87,,
February,1.31,0.45,0.52,0.90,1.12,1.39,1.41,0.49,0.71,2.63,,
March,2.88,1.01,0.61,0.05,0.40,1.17,4.61,0.47,0.99,0.40,,
April,0.74,0.87,0.56,1.90,0.42,1.21,1.29,1.66,1.22,1.82,,
May,1.67,2.47,1.60,1.09,1.64,2.13,0.73,2.88,2.45,2.96,,
June,1.07,0.62,2.07,1.03,1.43,2.17,1.40,2.87,0.55,1.14,,
July,1.91,2.47,0.51,1.28,1.63,1.63,1.54,0.68,1.19,4.93,,
August,3.28,2.01,1.33,1.72,1.41,2.83,0.05,3.39,0.88,2.25,,
September,0.51,1.03,1.01,1.92,2.24,2.59,1.01,2.03,0.36,2.37,,
October,2.20,2.28,1.66,2.65,2.86,1.71,0.23,2.11,2.54,0.51,,
November,1.89,1.81,0.94,2.72,0.41,3.82,1.27,1.16,2.28,3.40,,
December,0.72,1.48,0.84,0.62,2.16,1.55,2.18,0.62,1.10,1.12,,
Total,20.00,18.29,14.61,17.00,17.25,23.08,16.89,21.60,15.11,24.40,,
Calc annual,20.00,18.29,14.61,17.00,17.25,23.08,16.89,21.60,15.11,24.40,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
