"CAPE WRATH LIGHTHOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5804,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.85,3.59,3.54,4.66,1.08,3.67,1.80,4.41,7.72,4.52,,
February,2.04,3.29,3.75,2.76,1.52,4.30,1.18,3.33,6.06,4.13,,
March,1.33,1.99,2.10,7.74,0.95,2.71,2.09,3.13,3.08,4.11,,
April,1.62,1.12,3.93,2.72,0.72,3.06,5.27,2.78,5.23,4.44,,
May,1.44,2.22,2.28,2.70,0.63,0.75,1.80,1.56,3.64,2.25,,
June,0.89,2.72,1.98,2.84,1.10,2.95,3.33,1.61,1.99,4.56,,
July,2.48,8.03,3.63,0.90,0.99,6.31,1.42,3.92,3.06,3.19,,
August,4.81,3.90,5.25,4.73,0.30,3.98,0.36,3.53,4.16,2.60,,
September,2.21,4.22,3.33,2.55,6.80,6.43,8.72,6.66,4.12,8.23,,
October,4.23,7.80,2.83,1.36,8.87,0.74,3.57,5.37,3.82,4.52,,
November,2.37,3.09,2.70,1.61,1.88,4.96,7.51,5.46,4.25,5.91,,
December,3.91,5.51,4.56,1.56,4.19,4.07,4.06,5.59,8.93,3.85,,
Total,28.18,47.48,39.88,36.13,29.03,43.93,41.11,47.35,56.06,52.31,,
Calc annual,28.18,47.48,39.88,36.13,29.03,43.93,41.11,47.35,56.06,52.31,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
