"EASTWOOD (MOORGREEN RES.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2599,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.23,3.00,3.89,3.16,2.23,2.80,2.34,5.86,1.14,0.71,,
February,2.31,1.71,0.78,1.79,2.89,2.53,1.72,1.57,0.78,5.24,,
March,2.82,1.81,0.71,0.30,0.74,0.99,4.52,0.65,1.44,1.04,,
April,1.60,1.34,0.83,2.46,1.99,1.13,1.97,1.35,2.18,2.74,,
May,2.34,3.71,3.40,1.12,2.40,1.34,1.42,2.42,2.00,1.53,,
June,0.40,0.83,1.58,1.68,2.89,2.62,1.49,2.93,0.64,1.81,,
July,3.27,2.46,1.01,2.70,2.35,2.17,3.00,0.97,3.92,2.40,,
August,3.65,2.38,2.01,2.74,2.09,4.85,0.22,4.19,1.70,3.44,,
September,0.30,1.13,2.48,4.77,1.33,2.83,1.56,2.07,1.36,3.63,,
October,2.83,2.09,1.62,2.70,3.67,1.17,0.26,1.83,4.24,0.91,,
November,3.67,1.53,2.29,5.15,0.41,4.97,2.04,1.39,3.06,4.67,,
December,1.01,2.12,0.95,1.56,1.88,2.96,2.37,4.20,2.73,2.13,,
Total,27.43,24.11,21.55,30.13,24.87,30.36,22.91,29.43,25.19,30.25,,
Calc annual,27.43,24.11,21.55,30.13,24.87,30.36,22.91,29.43,25.19,30.25,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
