"MILNGAVIE ( CREAGH DHU ROAD )",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5337/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,5.29,4.62,,
February,,,,,,,,,5.20,5.56,,
March,,,,,,,,,3.06,3.61,,
April,,,,,,,,,5.17,4.04,,
May,,,,,,,,,2.23,1.26,,
June,,,,,,,,,1.61,2.44,,
July,,,,,,,,,2.24,7.43,,
August,,,,,,,,,4.25,6.67,,
September,,,,,,,,6.96,2.80,10.10,,
October,,,,,,,,7.54,6.59,4.15,,
November,,,,,,,,4.28,4.74,3.43,,
December,,,,,,,,5.96,9.64,1.84,,
Total,,,,,,,,,52.82,55.15,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.74,52.82,55.15,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,,
