"EALING (HANGER HILL RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,848,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.82,2.59,4.91,1.74,1.83,1.54,1.11,3.41,1.00,0.86,,
February,2.24,0.86,1.31,0.80,1.61,2.24,1.16,1.13,0.98,3.47,,
March,3.29,1.36,0.35,0.04,0.96,1.03,4.63,0.58,0.93,0.75,,
April,1.74,1.19,0.87,1.50,1.10,2.27,1.62,1.43,1.76,2.61,,
May,1.59,3.08,1.94,0.96,2.27,3.41,1.31,3.51,2.01,1.71,,
June,2.23,0.58,1.38,1.53,2.12,2.93,3.15,1.94,0.58,1.40,,
July,5.44,1.70,2.16,1.73,2.96,3.08,2.23,1.00,0.88,3.90,,
August,6.12,2.15,1.37,2.64,1.23,3.96,0.56,2.80,1.51,2.22,,
September,0.42,1.00,2.24,2.27,1.84,3.59,1.38,1.17,0.57,3.16,,
October,1.00,3.57,2.73,2.91,2.36,1.37,0.09,1.92,5.12,0.53,,
November,2.62,1.92,1.59,3.80,0.21,4.33,1.09,1.53,2.38,4.41,,
December,2.24,2.58,1.47,1.31,2.88,2.09,2.34,2.68,1.70,1.46,,
Total,31.75,22.58,22.32,21.23,21.37,31.84,20.67,23.10,19.42,26.48,,
Calc annual,31.75,22.58,22.32,21.23,21.37,31.84,20.67,23.10,19.42,26.48,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
