"NAIRN (SEABANK ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5689/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,,,
May,,,,,,,,,,,,
June,,,,,,,,,,,,
July,,,,,,,,,,,,
August,,,,,,,,,,,,
September,,,,2.33,,,,,,,,
October,,,,2.61,,,,,,,,
November,,,,3.33,,,,,,,,
December,,,,2.15,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,10.42,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
