"TORSIDE RESERVOIR (NEW. G.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2750,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.17,4.22,5.63,7.20,5.37,5.34,3.38,10.90,2.63,3.90,,
February,4.97,1.87,3.30,3.45,5.41,8.49,1.68,2.84,2.59,5.96,,
March,6.05,2.84,1.67,0.98,1.65,1.75,5.85,1.54,2.19,2.01,,
April,3.53,2.24,2.71,3.22,2.80,1.91,4.17,2.19,5.40,4.85,,
May,2.87,3.62,3.00,7.96,3.26,2.03,3.28,1.71,2.91,2.11,,
June,2.22,1.46,4.13,3.69,4.99,4.40,2.62,5.86,1.10,3.31,,
July,3.06,5.93,2.00,3.86,2.00,6.95,3.18,2.44,3.28,3.64,,
August,6.75,4.85,6.58,4.98,4.61,4.41,0.40,5.25,3.64,4.98,,
September,0.74,3.36,4.94,5.96,3.11,6.90,2.17,2.49,1.69,6.12,,
October,6.12,8.05,2.94,4.93,6.69,1.12,1.24,3.40,3.75,2.51,,
November,3.49,1.32,4.43,8.26,0.71,7.67,6.68,2.73,7.26,7.82,,
December,3.24,4.26,2.59,4.33,2.90,5.29,5.69,3.35,7.59,3.48,,
Total,45.21,44.02,43.92,58.82,43.50,56.26,40.34,44.70,44.03,50.69,,
Calc annual,45.21,44.02,43.92,58.82,43.50,56.26,40.34,44.70,44.03,50.69,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
