"SEDBERGH SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3071,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.75,5.06,8.03,6.90,4.57,5.13,5.38,9.39,3.95,3.27,,
February,5.36,1.72,3.65,2.67,6.55,4.41,1.00,4.18,4.19,6.51,,
March,3.29,4.04,1.76,0.58,3.23,2.33,5.20,4.35,1.74,2.51,,
April,1.94,2.54,4.02,3.64,2.00,1.63,6.55,2.37,6.48,3.80,,
May,2.33,3.98,4.77,3.14,3.93,1.52,2.87,1.97,3.78,2.20,,
June,0.98,1.05,5.81,4.90,4.46,3.55,4.15,6.60,0.88,4.87,,
July,2.05,4.79,6.03,6.30,2.57,6.15,4.86,3.07,3.77,5.27,,
August,5.12,6.49,8.11,4.50,2.55,6.84,0.03,5.77,3.08,9.05,,
September,1.43,7.09,5.10,5.94,4.41,8.95,4.79,7.60,2.58,9.35,,
October,6.63,5.21,6.31,5.40,7.07,0.48,0.55,4.01,6.58,5.25,,
November,3.51,1.31,2.95,8.91,0.18,8.28,9.18,5.25,6.26,5.63,,
December,3.00,6.83,3.22,5.00,2.62,6.16,3.37,4.68,8.91,2.51,,
Total,36.39,50.11,59.76,57.88,44.14,55.43,47.93,59.24,52.20,60.22,,
Calc annual,36.39,50.11,59.76,57.88,44.14,55.43,47.93,59.24,52.20,60.22,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
