"COMRIE (MILLEARNE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5543/8,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,9.18,4.99,3.86,,,,,,,
February,,,5.32,1.46,6.02,,,,,,,
March,,,2.89,0.45,3.57,,,,,,,
April,,,3.20,3.34,,,,,,,,
May,,,4.45,2.84,,,,,,,,
June,,,3.71,2.61,,,,,,,,
July,,,2.27,2.81,,,,,,,,
August,,,6.48,3.36,,,,,,,,
September,,,4.26,4.03,,,,,,,,
October,,,9.78,5.59,,,,,,,,
November,,1.21,2.38,7.58,,,,,,,,
December,,8.72,2.88,6.10,,,,,,,,
Total,,,56.80,45.16,,,,,,,,
Calc annual,0.00,9.93,56.80,45.16,13.45,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,-0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
