"PURTON (RESTROP HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1539,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.85,2.78,4.32,1.42,1.86,1.96,1.57,4.56,0.81,0.42,,
February,2.66,0.71,1.09,0.65,2.25,2.22,1.04,0.93,1.09,4.54,,
March,2.94,2.25,0.95,0.21,0.85,1.24,5.70,0.95,1.39,0.96,,
April,1.59,0.99,0.51,1.62,0.84,1.99,2.06,2.16,1.41,2.19,,
May,1.20,4.91,2.76,0.50,2.16,3.50,1.40,4.63,2.94,2.57,,
June,1.37,0.25,1.51,2.11,3.56,2.43,1.48,2.22,0.47,1.45,,
July,1.76,1.98,1.45,1.92,1.28,0.86,2.33,0.89,2.80,3.83,,
August,4.14,4.48,2.53,3.36,2.48,5.25,0.55,3.14,1.08,2.89,,
September,0.24,1.27,1.52,2.34,2.03,3.53,1.44,2.28,1.53,3.78,,
October,1.92,3.78,2.68,3.44,3.63,1.11,0.43,2.90,6.39,1.18,,
November,2.57,1.67,1.50,3.92,0.28,4.97,1.44,1.39,2.85,5.16,,
December,1.58,3.91,1.14,1.68,3.76,1.96,2.00,3.48,0.86,1.74,,
Total,24.82,28.98,21.96,23.17,24.98,31.02,21.44,29.53,23.62,30.71,,
Calc annual,24.82,28.98,21.96,23.17,24.98,31.02,21.44,29.53,23.62,30.71,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
