"KIRKMICHAEL (BALLINTUIM HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5569,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.36,3.85,6.33,3.64,3.75,4.58,5.98,7.03,2.38,2.87,,
February,5.73,1.95,2.88,1.01,3.93,2.56,2.56,3.47,2.90,3.04,,
March,1.83,4.00,1.46,0.59,1.73,2.17,3.75,2.23,1.74,2.23,,
April,1.61,3.70,2.18,2.34,1.32,0.43,5.46,1.41,2.11,2.82,,
May,2.35,5.25,2.46,2.60,4.72,2.08,4.39,3.55,2.97,1.62,,
June,0.68,0.96,2.20,2.76,3.30,3.39,3.41,4.53,2.17,1.49,,
July,2.86,2.26,2.03,3.09,3.40,4.25,6.73,2.95,1.72,5.34,,
August,3.08,5.37,5.71,2.32,1.76,3.80,0.09,6.21,3.24,5.60,,
September,2.64,4.28,4.82,3.44,4.65,4.94,4.12,2.65,1.31,6.41,,
October,4.08,2.54,6.28,4.68,5.36,0.33,2.42,3.81,5.07,2.32,,
November,6.49,0.84,1.88,4.71,1.58,6.77,3.20,1.44,5.21,3.50,,
December,3.10,5.14,2.08,4.54,7.07,4.94,1.16,7.42,4.47,2.12,,
Total,37.81,40.14,40.31,35.72,42.57,40.24,43.27,46.70,35.29,39.36,,
Calc annual,37.81,40.14,40.31,35.72,42.57,40.24,43.27,46.70,35.29,39.36,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
