"HATFIELD (HATFIELD P. STATION)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,927,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.89,2.58,4.85,1.69,2.06,2.06,2.05,4.72,1.22,0.96,,
February,2.68,1.07,1.17,1.09,1.78,2.65,1.70,1.12,1.19,4.09,,
March,3.50,1.23,0.48,0.14,0.69,1.29,5.23,0.87,1.15,0.78,,
April,1.60,0.85,1.00,1.36,1.45,1.29,2.10,1.24,1.82,1.86,,
May,1.75,3.08,2.39,0.64,2.44,2.46,1.07,2.96,2.10,1.64,,
June,1.08,0.31,1.68,2.24,1.77,2.34,1.97,3.26,0.62,1.79,,
July,3.40,1.88,1.53,1.61,2.47,2.40,2.35,0.85,0.91,4.88,,
August,4.42,2.08,2.16,3.26,1.06,3.24,0.07,2.75,1.97,2.63,,
September,0.48,1.11,1.83,2.48,2.13,3.39,1.34,1.65,0.47,2.73,,
October,0.88,3.94,2.91,3.35,3.07,1.64,0.11,2.46,5.54,0.40,,
November,2.59,1.65,1.75,3.95,0.25,5.12,1.10,1.83,2.45,5.14,,
December,1.42,2.48,1.37,1.55,3.25,2.09,2.61,2.57,1.78,1.50,,
Total,25.69,22.26,23.12,23.36,22.42,29.97,21.70,26.28,21.22,28.40,,
Calc annual,25.69,22.26,23.12,23.36,22.42,29.97,21.70,26.28,21.22,28.40,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,,
