"EDINBURGH W W (SHIEL HOPE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5070/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,7.80,7.00,8.30,5.84,4.12,,
February,,,,,,3.10,1.80,5.50,5.60,6.18,,
March,,,,,,4.40,6.00,4.70,1.90,6.90,,
April,,,,,,1.40,9.90,3.20,5.50,5.50,,
May,,,,,,1.20,3.50,2.40,3.00,1.50,,
June,,,,,,4.40,4.60,6.00,1.30,3.80,,
July,,,,,,5.60,3.20,3.50,2.00,5.20,,
August,,,,,,5.40,0.00,7.00,4.40,6.80,,
September,,,,,,8.30,4.90,6.20,2.20,11.50,,
October,,,,,,0.90,1.70,4.50,8.50,6.40,,
November,,,,,,11.00,7.10,4.30,6.30,4.80,,
December,,,,,,5.30,2.70,8.76,10.30,2.36,,
Total,,,,,,58.80,52.40,64.36,56.84,65.06,,
Calc annual,0.00,0.00,0.00,0.00,0.00,58.80,52.40,64.36,56.84,65.06,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,,
