"WAREHAM (EAST HOLME)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1568,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.80,4.50,8.07,2.34,2.48,4.05,3.73,6.81,1.06,0.82,,
February,4.74,0.11,1.23,0.20,2.53,3.02,2.27,1.39,1.46,5.71,,
March,3.95,3.01,0.91,0.49,1.17,1.35,8.70,1.10,1.33,1.70,,
April,2.17,2.00,1.03,2.02,0.82,2.79,2.15,1.47,1.64,2.18,,
May,3.13,4.22,2.49,0.44,2.35,3.69,2.30,2.29,2.13,1.68,,
June,1.83,0.49,0.94,2.56,3.11,3.64,1.72,2.85,0.73,1.18,,
July,1.47,1.49,2.50,2.69,1.21,1.40,1.44,1.14,0.57,3.87,,
August,4.88,4.47,1.92,2.46,2.23,4.03,1.19,3.98,0.95,3.29,,
September,1.03,3.29,2.14,2.40,3.10,4.67,1.44,3.07,5.40,4.18,,
October,1.23,4.57,4.99,5.31,4.05,1.49,1.58,2.43,7.30,1.19,,
November,1.79,2.11,2.38,7.88,1.30,5.01,2.21,2.15,4.07,6.54,,
December,2.79,5.70,4.38,2.94,5.73,4.82,3.20,5.01,2.16,2.31,,
Total,33.81,35.96,32.98,31.73,30.08,39.96,31.93,33.69,28.80,34.65,,
Calc annual,33.81,35.96,32.98,31.73,30.08,39.96,31.93,33.69,28.80,34.65,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,,
