"DOWNPATRICK (THE MALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6199/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.49,6.48,4.49,3.07,2.36,4.06,4.20,7.56,1.93,0.67,,
February,3.09,0.90,0.80,0.65,2.39,2.26,1.81,2.31,1.03,3.32,,
March,3.08,3.80,0.63,0.34,1.34,2.19,6.22,2.00,1.84,1.62,,
April,2.15,2.25,1.37,1.66,1.43,0.99,4.54,1.52,1.84,2.95,,
May,1.98,5.41,3.37,1.16,3.10,1.52,4.70,4.00,1.82,0.74,,
June,0.41,0.31,4.34,2.48,5.12,2.54,3.89,3.20,0.62,2.43,,
July,2.73,2.32,1.74,4.12,3.75,2.36,3.85,2.19,2.80,3.39,,
August,3.73,3.08,3.63,2.48,1.41,3.53,0.38,3.75,4.34,5.62,,
September,2.03,3.71,2.15,4.13,3.02,7.13,2.24,2.73,3.58,4.54,,
October,3.63,2.79,2.38,4.13,3.26,0.99,1.86,2.24,6.25,3.14,,
November,3.12,0.56,1.90,4.84,2.19,5.60,4.08,1.34,2.94,2.21,,
December,1.02,2.87,2.02,4.15,3.25,5.15,3.26,5.00,3.28,2.38,,
Total,-999.00,34.48,28.82,33.21,32.62,38.32,41.03,37.84,32.27,33.01,,
Calc annual,30.46,34.48,28.82,33.21,32.62,38.32,41.03,37.84,32.27,33.01,,
Difference,-1029.46,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
