"PENTLAND HILLS (HAREHILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5118,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.93,2.36,3.60,2.65,3.50,3.12,3.50,5.56,3.33,1.92,,
February,3.96,0.68,2.84,1.90,3.94,1.74,1.78,3.03,2.26,4.46,,
March,2.21,1.45,2.25,0.47,1.96,2.70,5.00,2.02,0.71,3.29,,
April,2.12,1.84,1.81,2.51,1.10,0.82,5.38,2.19,2.50,3.88,,
May,4.18,2.31,3.93,3.18,4.63,1.97,3.17,2.05,2.47,1.82,,
June,0.68,1.35,2.51,3.84,2.56,2.18,2.43,5.02,1.33,1.80,,
July,3.53,3.48,3.16,2.65,2.74,5.24,2.97,2.92,2.30,1.44,,
August,4.05,4.09,5.14,3.22,4.33,4.13,0.21,10.57,3.37,3.85,,
September,1.07,4.14,2.33,5.80,5.06,5.25,2.33,3.78,2.60,7.20,,
October,4.30,3.99,5.11,3.61,4.51,0.88,1.83,1.32,5.64,3.20,,
November,2.96,0.90,1.22,7.65,0.62,4.64,5.20,3.21,4.39,5.36,,
December,1.85,2.33,1.39,4.00,2.12,3.65,3.09,3.02,6.79,1.05,,
Total,34.84,28.92,35.29,41.48,37.07,36.32,36.89,44.69,37.69,39.27,,
Calc annual,34.84,28.92,35.29,41.48,37.07,36.32,36.89,44.69,37.69,39.27,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
