"DARLINGTON (WATERWORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3501/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.77,1.81,3.34,1.06,3.55,1.37,1.94,5.65,0.66,1.38,,
February,3.39,1.67,0.46,1.45,1.60,0.77,2.30,1.09,0.55,2.81,,
March,2.03,1.25,0.47,0.33,0.26,0.94,3.66,1.45,1.49,0.80,,
April,0.83,1.20,0.81,1.73,0.68,1.42,2.60,0.99,1.63,2.37,,
May,1.09,2.07,2.37,0.81,3.02,2.17,1.95,1.24,0.59,1.11,,
June,0.57,0.77,1.01,1.62,1.84,1.95,2.00,3.81,0.93,1.06,,
July,0.77,2.21,1.02,3.71,1.46,2.52,2.19,3.09,1.53,2.65,,
August,2.16,2.31,2.82,1.45,3.25,3.91,0.35,4.66,3.69,5.05,,
September,0.29,1.75,3.67,4.29,1.31,3.75,1.68,2.23,0.66,3.03,,
October,2.99,1.57,1.98,2.81,3.10,0.64,0.71,1.03,2.51,0.88,,
November,2.69,1.12,1.60,4.56,0.66,4.52,1.39,1.20,2.91,5.05,,
December,0.28,2.10,1.31,1.48,1.17,2.60,0.79,1.68,2.04,1.91,,
Total,19.86,19.83,20.86,25.30,21.90,26.56,21.56,28.12,19.19,28.10,,
Calc annual,19.86,19.83,20.86,25.30,21.90,26.56,21.56,28.12,19.19,28.10,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
