"KINGSTON (CANBURY GARDENS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,155/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.32,2.16,4.34,1.43,1.51,1.40,1.45,3.31,1.16,0.84,,
February,1.57,0.68,1.55,0.64,1.28,2.24,1.30,1.22,1.02,3.61,,
March,3.64,1.77,0.26,0.02,1.04,1.08,4.45,0.67,0.94,0.67,,
April,1.25,0.88,0.61,1.50,1.12,2.49,1.45,1.45,1.49,2.59,,
May,1.40,2.57,1.70,0.83,2.04,3.11,1.39,1.90,2.14,1.71,,
June,2.88,0.52,1.09,1.74,1.39,2.62,2.54,1.76,0.62,2.02,,
July,3.04,1.93,1.60,1.96,3.16,1.84,1.39,0.95,1.28,3.16,,
August,4.88,2.34,1.15,2.39,1.51,4.02,0.47,3.43,1.54,1.50,,
September,0.34,1.11,2.38,2.23,1.81,3.50,1.18,1.20,0.44,2.66,,
October,0.66,3.63,2.35,2.64,2.35,1.09,0.13,2.23,5.01,0.31,,
November,2.57,1.99,1.02,3.47,0.29,3.04,1.16,1.57,2.02,5.02,,
December,1.77,2.33,1.31,1.24,2.62,2.11,2.42,2.86,1.32,1.55,,
Total,26.32,21.91,19.36,20.09,20.12,28.54,19.33,22.55,18.98,25.64,,
Calc annual,26.32,21.91,19.36,20.09,20.12,28.54,19.33,22.55,18.98,25.64,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
