"BALBY (SEWAGE WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3111/5/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.00,2.23,3.27,2.26,1.80,1.72,2.05,4.36,0.69,0.79,,
February,2.34,0.87,0.83,1.60,1.50,2.15,1.25,1.14,0.76,3.93,,
March,3.68,1.91,0.52,0.41,0.43,0.82,3.73,0.55,1.27,1.00,,
April,1.23,0.72,1.26,1.98,1.23,1.42,1.68,1.34,2.06,2.30,,
May,1.61,2.28,1.94,2.50,2.00,1.70,1.39,1.73,1.54,2.16,,
June,0.18,1.17,0.83,2.41,2.04,2.20,2.94,2.73,0.79,1.01,,
July,2.59,1.12,0.66,2.01,1.66,3.86,0.81,1.05,3.87,1.68,,
August,2.29,2.42,1.80,3.15,1.69,4.59,0.46,3.87,1.55,3.09,,
September,0.34,1.69,2.69,3.49,0.97,2.69,1.13,0.93,0.76,2.60,,
October,2.14,2.09,1.44,2.25,2.81,0.88,0.53,1.51,3.26,0.73,,
November,2.97,1.44,1.27,3.58,0.22,4.75,1.18,1.11,2.84,3.61,,
December,0.53,1.21,0.75,1.64,1.27,2.20,2.01,2.71,1.60,1.17,,
Total,22.90,19.15,17.26,27.28,17.62,28.98,19.16,23.03,20.99,24.07,,
Calc annual,22.90,19.15,17.26,27.28,17.62,28.98,19.16,23.03,20.99,24.07,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
