"ANNAGHANOON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6204,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.54,5.08,4.00,4.10,2.28,3.63,3.33,6.24,1.89,1.11,,
February,2.72,1.43,1.17,0.88,2.27,2.04,1.13,1.61,1.70,2.89,,
March,3.56,2.68,0.86,0.41,1.33,1.23,5.25,2.18,1.73,1.17,,
April,1.99,1.69,2.04,1.77,1.33,0.90,2.80,1.82,1.81,3.38,,
May,2.21,3.22,3.01,1.46,3.85,1.04,3.87,1.76,1.58,1.04,,
June,0.51,0.31,3.41,2.46,4.66,4.20,3.56,4.37,0.68,2.81,,
July,3.63,3.42,1.48,3.75,3.89,3.22,4.06,2.92,1.87,5.42,,
August,3.75,3.92,4.13,3.70,0.93,4.80,0.46,3.27,3.23,6.92,,
September,1.00,3.90,2.06,4.82,2.52,6.49,2.93,3.34,2.14,5.48,,
October,3.59,2.44,3.10,3.92,3.25,1.30,1.68,2.31,4.85,2.95,,
November,3.80,0.47,1.86,4.81,0.75,3.55,3.62,2.00,2.25,2.63,,
December,1.31,3.39,2.15,3.37,3.03,4.00,3.37,4.82,3.53,2.89,,
Total,30.61,31.95,29.27,35.45,30.09,36.40,36.06,36.64,27.26,38.69,,
Calc annual,30.61,31.95,29.27,35.45,30.09,36.40,36.06,36.64,27.26,38.69,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
