"PENTLAND HILLS (CROSSWOOD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5125,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.43,3.34,3.05,3.52,2.81,3.22,3.01,7.15,3.76,2.20,,
February,4.65,0.72,2.90,1.06,4.96,2.52,1.45,3.62,3.49,4.36,,
March,2.57,1.45,2.00,0.43,2.58,2.39,5.19,2.59,1.45,3.62,,
April,1.43,1.70,1.26,1.93,1.58,0.87,5.26,3.15,3.17,4.06,,
May,5.25,2.04,3.63,2.64,4.16,1.40,3.05,1.81,1.91,1.83,,
June,0.81,0.96,2.52,2.94,2.97,2.21,2.68,6.26,1.21,2.60,,
July,2.72,3.21,1.89,2.07,3.27,5.22,3.35,2.87,1.71,5.85,,
August,4.07,3.23,4.07,3.66,3.67,3.39,0.05,7.88,3.77,3.28,,
September,1.02,3.92,2.63,3.64,6.65,5.70,2.81,4.11,3.02,8.52,,
October,2.49,4.49,4.80,3.09,4.18,0.77,1.91,2.97,4.51,3.46,,
November,1.38,0.80,1.40,7.13,0.40,4.64,6.44,3.25,4.40,4.24,,
December,1.50,3.39,1.74,4.08,2.94,3.39,3.12,4.46,7.80,2.14,,
Total,29.32,29.25,31.89,36.19,40.17,35.72,38.32,50.12,40.20,46.16,,
Calc annual,29.32,29.25,31.89,36.19,40.17,35.72,38.32,50.12,40.20,46.16,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
