"NEW RADNOR (HARPTON COURT GARDENS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4224,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.29,3.97,7.45,3.65,3.33,4.51,3.44,9.26,1.94,1.30,,
February,4.40,0.81,2.93,1.10,4.04,5.72,2.75,2.35,2.10,7.84,,
March,3.70,2.89,1.06,0.59,1.32,1.31,8.74,2.34,1.92,1.97,,
April,1.65,2.94,1.24,1.82,1.27,1.97,3.89,3.28,2.97,3.35,,
May,3.25,6.09,3.81,1.55,4.15,4.29,2.89,3.44,2.78,1.38,,
June,2.41,0.24,2.28,1.85,4.06,2.96,2.01,3.75,0.99,1.68,,
July,2.60,2.48,2.56,2.06,2.03,2.03,1.74,1.35,0.72,3.81,,
August,5.30,3.42,3.75,3.43,3.43,5.85,0.76,3.04,2.13,4.99,,
September,1.52,2.63,3.83,3.37,2.45,5.13,1.96,3.12,2.55,5.26,,
October,3.53,3.20,4.92,5.59,6.25,1.73,0.93,2.90,7.37,1.69,,
November,4.55,0.83,3.16,5.81,0.62,8.22,4.39,2.95,6.37,6.60,,
December,3.00,5.34,3.19,3.73,6.04,4.06,3.79,9.05,4.68,2.08,,
Total,40.20,34.84,40.18,34.55,38.99,47.78,37.29,46.83,36.52,41.95,,
Calc annual,40.20,34.84,40.18,34.55,38.99,47.78,37.29,46.83,36.52,41.95,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
