"GAYTON WATERWORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1472,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.95,2.40,3.18,2.21,2.56,1.62,1.55,3.60,1.00,0.68,,
February,2.19,1.01,0.51,1.21,1.78,3.73,1.27,0.78,0.69,3.72,,
March,2.78,1.46,0.36,0.29,1.32,0.64,4.93,0.60,0.99,0.48,,
April,0.69,0.59,0.91,1.44,1.35,1.06,1.38,0.71,1.88,2.43,,
May,1.54,2.04,1.66,1.13,2.11,1.39,0.55,3.31,2.14,1.95,,
June,0.70,1.08,1.36,1.97,2.40,1.55,1.83,2.91,0.71,2.52,,
July,2.60,3.13,0.89,2.05,1.04,3.17,1.57,2.10,2.66,3.51,,
August,3.24,2.26,1.40,1.18,3.07,3.02,0.01,2.69,1.77,3.95,,
September,0.44,2.32,1.42,5.18,1.91,2.58,0.90,1.84,0.71,2.97,,
October,2.33,2.18,1.35,3.89,2.77,1.97,0.31,2.41,3.99,1.23,,
November,2.09,2.90,1.82,3.93,1.05,3.51,1.29,1.23,2.46,3.95,,
December,0.70,2.03,0.78,1.09,2.43,2.32,2.33,1.81,1.47,1.98,,
Total,21.25,23.40,15.64,25.57,23.79,26.56,17.92,23.99,20.47,29.37,,
Calc annual,21.25,23.40,15.64,25.57,23.79,26.56,17.92,23.99,20.47,29.37,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
