"BOURNEMOUTH (VALE VIEW)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,614,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.57,3.67,6.42,1.91,1.76,3.17,2.81,4.53,0.76,0.78,,
February,3.67,0.29,0.77,0.39,1.70,2.66,1.67,0.98,1.28,5.34,,
March,3.92,3.13,1.01,0.33,0.84,1.29,6.88,0.79,1.48,1.35,,
April,2.05,1.98,0.99,1.79,0.89,2.62,2.35,1.53,1.78,2.62,,
May,2.09,3.68,2.38,0.52,2.05,4.27,1.49,2.01,1.68,1.90,,
June,1.63,0.44,0.99,1.72,2.39,4.42,1.78,2.36,0.39,1.12,,
July,2.04,1.81,2.20,2.87,1.02,0.97,0.71,1.18,0.38,4.29,,
August,3.74,3.29,1.79,2.60,2.51,4.05,0.45,3.44,0.86,2.00,,
September,0.95,2.67,2.47,1.97,2.62,3.80,1.38,2.50,4.44,3.17,,
October,0.89,3.96,4.16,5.05,3.44,1.70,1.52,1.95,7.61,0.83,,
November,1.99,1.45,1.65,6.40,1.02,5.42,1.48,1.61,3.82,6.03,,
December,2.50,3.64,2.53,2.27,4.19,2.93,2.63,5.16,1.97,2.24,,
Total,30.04,30.01,27.36,27.82,24.43,37.30,25.15,28.04,26.45,31.67,,
Calc annual,30.04,30.01,27.36,27.82,24.43,37.30,25.15,28.04,26.45,31.67,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
