"FRASERBURGH (AIRFIELD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5659/9,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,2.56,2.96,,,,,,,
February,,,,1.89,1.78,,,,,,,
March,,,,1.52,0.58,,,,,,,
April,,,,1.57,1.03,,,,,,,
May,,,,2.15,2.39,,,,,,,
June,,,,2.45,,,,,,,,
July,,,,2.62,,,,,,,,
August,,,,1.38,,,,,,,,
September,,,,3.20,,,,,,,,
October,,,,3.26,,,,,,,,
November,,,3.36,2.73,,,,,,,,
December,,,1.07,2.73,,,,,,,,
Total,,,,28.06,,,,,,,,
Calc annual,0.00,0.00,4.43,28.06,8.74,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
