"SHOTTERMILL (SEWAGE WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,166/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.94,3.82,7.27,2.71,2.28,3.90,3.28,6.39,1.22,1.17,,
February,3.79,0.72,1.69,0.83,2.65,3.08,2.18,1.85,1.90,6.48,,
March,4.05,2.61,0.65,0.23,1.32,1.38,6.50,1.14,1.56,2.25,,
April,1.56,2.21,1.33,1.35,1.16,2.76,3.19,1.92,2.28,2.92,,
May,3.14,3.50,3.89,0.54,1.80,3.55,1.60,3.07,2.78,1.87,,
June,1.70,0.18,1.97,2.18,2.27,3.30,1.94,3.54,0.54,1.49,,
July,3.28,1.91,2.64,2.07,6.55,2.50,1.37,1.18,1.21,4.44,,
August,5.55,3.84,1.72,1.62,1.88,5.34,0.65,4.14,1.37,5.16,,
September,0.15,2.16,1.87,2.85,2.92,4.90,1.64,2.75,1.58,3.85,,
October,1.02,3.78,3.73,5.12,4.23,1.72,0.79,2.08,9.05,0.66,,
November,4.31,1.70,2.04,5.65,0.25,6.74,1.67,1.95,3.83,7.14,,
December,2.79,4.52,2.59,3.04,5.07,3.80,2.55,5.37,2.38,2.25,,
Total,34.28,30.95,31.39,28.19,32.38,42.97,27.36,35.38,29.70,39.68,,
Calc annual,34.28,30.95,31.39,28.19,32.38,42.97,27.36,35.38,29.70,39.68,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
