"TEMPLETONBURN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5229/8,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.93,5.37,4.33,5.44,4.22,4.39,3.11,8.67,5.29,2.69,,
February,2.47,1.55,5.27,1.87,6.64,2.70,0.55,3.07,4.59,3.90,,
March,3.62,1.96,2.69,0.57,3.26,2.77,3.02,3.99,2.49,4.39,,
April,1.85,1.95,3.45,3.64,1.72,2.08,5.14,2.58,4.60,3.87,,
May,3.54,3.08,4.79,3.46,4.52,1.26,3.84,1.53,1.77,1.75,,
June,1.27,1.55,3.46,3.78,4.68,2.89,2.98,6.47,1.48,2.75,,
July,4.51,3.77,2.67,4.96,4.01,3.65,4.32,3.06,1.52,4.82,,
August,5.76,5.19,5.48,4.20,1.68,2.64,0.15,6.67,5.22,5.31,,
September,1.88,5.16,3.13,5.80,5.40,7.97,5.05,7.34,2.17,11.37,,
October,4.18,6.57,7.63,5.41,6.06,0.42,2.02,5.70,7.04,3.09,,
November,2.42,0.96,3.00,6.73,0.49,6.01,7.01,3.85,4.73,4.09,,
December,2.43,4.80,2.73,5.19,2.67,3.68,2.83,4.83,9.15,1.84,,
Total,34.86,41.91,48.63,51.05,45.35,40.46,40.02,57.76,50.05,49.87,,
Calc annual,34.86,41.91,48.63,51.05,45.35,40.46,40.02,57.76,50.05,49.87,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
