"STRINGSTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2094/8,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,3.33,7.37,2.46,,,,,,,,
February,,0.29,2.00,0.74,,,,,,,,
March,,1.84,1.41,0.37,,,,,,,,
April,,1.73,0.84,1.65,,,,,,,,
May,,5.94,2.94,4.58,,,,,,,,
June,,0.41,1.24,2.26,,,,,,,,
July,,1.50,2.05,1.43,,,,,,,,
August,,4.34,3.27,1.86,,,,,,,,
September,1.15,2.10,4.72,2.83,,,,,,,,
October,3.62,2.86,2.61,3.79,,,,,,,,
November,3.09,1.31,2.84,6.29,,,,,,,,
December,2.92,3.56,2.76,3.56,,,,,,,,
Total,,29.21,34.05,31.82,,,,,,,,
Calc annual,10.78,29.21,34.05,31.82,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
