"PATNA (KERSE FILTERS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5259/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.91,5.62,5.79,5.97,4.47,6.17,4.34,8.06,7.08,4.28,,
February,2.47,1.88,4.97,2.05,7.61,3.27,0.25,3.36,5.44,4.33,,
March,3.34,1.97,2.55,0.65,2.96,2.91,2.57,4.50,2.92,3.30,,
April,2.03,2.12,4.33,3.54,1.38,1.59,5.85,2.59,5.34,3.94,,
May,3.95,2.53,3.55,3.37,4.06,0.91,4.31,1.41,1.95,1.78,,
June,1.49,2.16,4.55,4.24,4.04,3.02,3.70,5.23,1.16,3.05,,
July,5.59,4.09,2.45,2.32,3.61,4.56,4.03,4.31,2.43,5.01,,
August,6.07,4.29,4.48,3.68,2.90,2.86,0.35,5.75,4.60,5.52,,
September,1.84,5.29,2.78,6.42,6.84,6.41,5.27,6.15,2.53,11.20,,
October,4.72,7.06,8.72,4.85,4.57,0.70,2.10,6.25,5.52,4.96,,
November,3.84,1.38,3.33,7.02,0.44,6.67,7.95,3.61,7.37,4.50,,
December,2.87,7.03,2.84,6.80,3.76,4.62,3.70,6.03,9.60,1.96,,
Total,39.12,45.42,50.34,50.91,46.64,43.69,44.42,57.25,55.94,53.83,,
Calc annual,39.12,45.42,50.34,50.91,46.64,43.69,44.42,57.25,55.94,53.83,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
