"INGATESTONE (FRYERNING)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1287,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.95,2.04,4.71,1.46,,,11.11,,,,,
February,2.32,1.14,1.00,0.87,,,11.15,,,,,
March,2.71,2.49,0.35,0.17,,,9.46,,,,,
April,1.36,0.83,1.26,1.54,,,7.78,,,,,
May,1.49,2.10,1.60,0.82,,,10.65,,,,,
June,0.75,0.29,1.44,1.61,,,10.91,,,,,
July,3.11,1.81,1.34,1.80,,,12.43,,,,,
August,3.95,1.91,1.31,2.30,,,11.47,,,,,
September,0.38,1.98,1.98,2.92,,,9.92,,,,,
October,0.94,3.16,1.67,3.27,,,10.92,,,,,
November,2.36,2.36,1.27,3.57,,,13.37,,,,,
December,1.60,2.20,1.63,1.35,,,12.38,,,,,
Total,22.92,22.31,19.56,21.68,,,131.55,,,,,
Calc annual,22.92,22.31,19.56,21.68,0.00,0.00,131.55,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,NaN,NaN,0.00,NaN,NaN,NaN,,
