"LINCOLN (SAXILBY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2557/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,1.09,0.94,,
February,,,,,,,,,0.49,3.99,,
March,,,,,,,,,1.24,0.87,,
April,,,,,,,,,1.69,3.21,,
May,,,,,,,,,1.65,1.90,,
June,,,,,,,,,1.12,1.63,,
July,,,,,,,,,3.76,2.10,,
August,,,,,,,,,1.81,2.10,,
September,,,,,,,,,1.31,3.30,,
October,,,,,,,,,3.35,0.60,,
November,,,,,,,,,2.66,4.41,,
December,,,,,,,,,1.62,1.22,,
Total,,,,,,,,,21.79,26.27,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.79,26.27,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,,
