"BERKELEY (SHARPNESS DOCKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2151,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.98,2.41,6.29,2.31,2.57,4.47,2.76,5.58,1.19,0.81,,
February,2.64,0.47,1.32,0.60,3.47,2.47,1.16,1.77,1.50,6.23,,
March,2.38,3.08,1.48,0.36,2.05,1.28,8.99,1.32,1.30,1.86,,
April,1.22,1.27,0.56,1.36,1.72,3.03,3.47,3.53,2.46,3.10,,
May,2.18,3.87,2.27,0.42,3.86,4.83,2.97,3.68,3.33,3.11,,
June,2.90,0.45,1.49,2.22,4.87,3.51,2.34,2.64,0.63,2.39,,
July,3.43,1.91,1.56,2.49,1.84,2.97,3.09,0.87,0.72,4.25,,
August,3.66,4.07,2.90,3.15,2.63,6.36,1.19,5.63,1.88,6.03,,
September,0.79,1.91,4.27,3.95,3.51,4.80,1.54,3.47,2.99,4.62,,
October,1.06,2.24,2.04,5.14,4.40,0.84,0.48,3.89,7.32,1.57,,
November,1.98,1.30,1.53,5.91,0.59,5.80,2.98,1.70,3.34,6.34,,
December,2.36,3.69,1.78,2.46,6.12,4.17,2.25,5.45,1.84,1.89,,
Total,28.58,26.67,27.49,30.37,37.63,44.53,33.22,39.53,28.50,42.20,,
Calc annual,28.58,26.67,27.49,30.37,37.63,44.53,33.22,39.53,28.50,42.20,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
