"LITTLE DON VALLEY (UNDERBANK RES.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3146,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.00,3.52,5.30,5.33,3.69,4.69,4.18,8.75,1.79,1.87,,
February,4.41,1.36,2.47,2.31,4.06,4.57,3.08,3.02,2.10,6.71,,
March,6.55,2.29,1.39,0.58,0.98,2.10,6.72,1.28,1.01,1.40,,
April,2.72,2.14,2.45,2.39,2.26,1.75,4.01,2.17,3.07,3.93,,
May,2.71,4.29,3.12,3.77,4.22,2.97,3.40,1.68,2.16,2.35,,
June,0.49,1.35,1.82,1.93,3.07,3.78,2.66,4.73,0.53,0.76,,
July,2.52,3.27,1.32,2.74,1.76,2.77,2.12,1.29,3.95,1.48,,
August,3.65,4.67,2.56,3.20,3.47,4.31,0.50,5.37,2.08,3.56,,
September,0.35,2.02,4.37,5.01,1.58,5.54,1.44,1.53,1.38,4.01,,
October,4.40,3.15,2.11,3.70,5.92,1.86,1.10,1.65,3.89,1.50,,
November,4.15,1.64,3.17,7.02,0.57,8.31,3.78,1.29,6.03,5.39,,
December,1.60,2.59,2.40,4.08,3.15,4.41,4.35,4.04,6.48,2.06,,
Total,37.55,32.29,32.48,42.06,34.73,47.06,37.34,36.80,34.47,35.02,,
Calc annual,37.55,32.29,32.48,42.06,34.73,47.06,37.34,36.80,34.47,35.02,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
