"ECCLESHALL (JOHNSON HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2353,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.26,2.73,4.58,3.83,,,,,,,,
February,2.70,2.48,1.22,1.64,,,,,,,,
March,2.60,1.65,0.95,0.70,,,,,,,,
April,1.32,1.50,1.00,1.92,,,,,,,,
May,3.01,2.91,2.85,1.02,,,,,,,,
June,1.95,0.25,2.69,2.35,,,,,,,,
July,3.01,2.37,2.16,3.51,,,,,,,,
August,3.89,2.02,2.09,2.62,,,,,,,,
September,0.61,1.61,3.59,4.08,,,,,,,,
October,3.40,2.56,2.10,4.12,,,,,,,,
November,2.66,0.83,2.47,4.37,,,,,,,,
December,1.74,2.33,1.45,1.75,,,,,,,,
Total,29.15,23.24,27.15,31.91,,,,,,,,
Calc annual,29.15,23.24,27.15,31.91,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
