"GRETTON (HILLSIDE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1148/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.38,2.26,3.63,1.53,1.48,1.32,1.86,4.67,0.79,1.01,,
February,1.56,0.89,0.53,1.30,1.39,1.85,2.25,0.87,0.92,3.40,,
March,3.24,1.42,0.73,0.21,0.50,0.69,4.53,0.64,1.62,0.68,,
April,1.46,0.64,0.62,1.99,0.68,1.75,2.08,1.64,2.56,2.13,,
May,2.67,2.46,2.28,1.06,1.28,2.33,1.13,2.99,1.10,2.28,,
June,1.05,0.99,1.69,2.30,1.67,2.00,1.96,2.98,1.03,2.46,,
July,3.08,1.76,0.70,1.50,2.10,2.07,1.56,1.80,2.00,2.85,,
August,3.66,1.73,1.98,2.06,0.99,3.54,0.00,3.86,1.62,1.46,,
September,0.51,0.69,2.19,2.86,0.89,2.99,1.23,3.09,1.87,3.19,,
October,1.72,2.31,1.66,2.20,1.94,1.52,0.27,2.41,3.97,0.67,,
November,2.67,1.99,1.12,2.82,0.38,5.32,1.14,1.94,2.84,4.05,,
December,0.50,1.44,0.66,1.31,2.17,2.54,2.60,2.48,1.57,1.36,,
Total,25.50,18.58,17.79,21.14,15.47,27.92,20.61,29.37,21.89,25.54,,
Calc annual,25.50,18.58,17.79,21.14,15.47,27.92,20.61,29.37,21.89,25.54,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
