"CONSETT (CROOKHALL SEWAGE WKS.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3545/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.37,1.94,3.34,0.77,4.76,1.65,1.87,8.17,1.03,1.43,,
February,7.15,2.05,1.25,2.30,1.20,0.73,6.00,1.47,0.84,2.95,,
March,2.76,1.25,0.78,0.56,0.45,1.64,5.30,0.77,0.90,0.54,,
April,1.38,1.10,2.11,0.92,1.98,1.28,4.74,1.51,1.50,1.02,,
May,1.68,1.43,3.26,1.58,3.63,2.24,2.15,1.71,0.73,1.68,,
June,1.85,1.77,1.71,2.30,2.63,1.53,2.75,4.19,0.91,0.87,,
July,1.21,2.98,1.40,2.37,2.09,2.76,2.57,1.13,2.42,2.67,,
August,2.04,2.61,3.96,1.84,4.07,3.65,0.32,4.92,2.73,4.13,,
September,0.53,3.43,2.25,5.16,1.78,3.76,1.56,3.44,1.66,2.21,,
October,3.16,2.68,1.99,3.27,3.44,1.03,1.08,1.42,2.02,0.84,,
November,3.53,0.78,2.57,3.85,1.31,5.14,2.16,1.49,2.38,4.35,,
December,0.44,1.90,1.36,1.46,1.31,2.26,2.25,2.15,2.31,2.01,,
Total,30.10,23.92,25.98,26.38,28.65,27.67,32.75,32.37,19.43,24.70,,
Calc annual,30.10,23.92,25.98,26.38,28.65,27.67,32.75,32.37,19.43,24.70,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
