"LOCH LEVEN SLUICE (OLD G)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5466,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.90,3.50,4.41,2.60,2.57,,,,,,,
February,5.19,1.51,1.95,0.91,4.37,,,,,,,
March,2.54,2.72,1.00,0.23,1.96,,,,,,,
April,1.56,2.43,1.28,2.36,1.61,,,,,,,
May,2.70,3.61,4.47,2.10,4.06,,,,,,,
June,0.78,0.87,2.67,3.31,,,,,,,,
July,2.99,2.52,2.25,2.58,,,,,,,,
August,3.44,2.43,5.35,2.93,,,,,,,,
September,1.05,3.27,3.26,2.46,,,,,,,,
October,3.44,2.75,4.51,3.39,,,,,,,,
November,3.20,0.58,1.33,7.12,,,,,,,,
December,2.15,3.02,2.09,2.82,,,,,,,,
Total,31.94,29.21,34.57,32.81,,,,,,,,
Calc annual,31.94,29.21,34.57,32.81,14.57,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
