"GOLDINGTON (CASTLE MILL HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1181,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.83,2.31,3.27,1.35,1.47,1.01,1.19,3.26,0.76,0.78,,
February,1.39,0.68,0.55,1.20,1.18,1.88,1.37,0.61,0.68,3.26,,
March,2.83,0.98,0.85,0.09,0.64,1.39,4.25,0.45,1.13,0.33,,
April,0.81,0.67,1.28,1.94,0.43,1.39,1.44,1.02,1.03,1.62,,
May,1.76,2.37,1.66,0.81,2.15,2.48,0.90,3.26,2.41,3.26,,
June,1.13,0.36,2.32,1.42,1.77,1.79,1.35,3.09,0.63,1.23,,
July,2.56,2.29,0.80,1.51,1.68,1.25,1.99,0.88,0.76,3.98,,
August,3.37,1.76,1.11,1.91,1.72,2.67,0.12,3.96,1.20,1.85,,
September,0.46,1.12,1.09,1.92,1.98,3.30,1.07,1.56,0.22,2.55,,
October,2.33,2.27,1.36,2.73,2.64,1.57,0.23,2.06,4.04,0.60,,
November,1.92,1.84,0.94,2.73,0.38,3.87,1.79,1.39,2.33,3.79,,
December,0.86,1.43,0.94,0.54,2.60,1.65,2.31,1.34,1.33,1.44,,
Total,22.25,18.08,16.17,18.15,18.64,24.25,18.01,22.88,16.52,24.69,,
Calc annual,22.25,18.08,16.17,18.15,18.64,24.25,18.01,22.88,16.52,24.69,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,,
