"SHOBDON MET OFFICE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2251/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,1.69,2.08,,,,,,,
February,,,,0.59,2.23,,,,,,,
March,,,0.96,0.35,0.95,,,,,,,
April,,,1.10,1.37,0.93,,,,,,,
May,,,2.72,0.78,3.52,,,,,,,
June,,,1.26,1.42,3.50,,,,,,,
July,,,1.58,2.49,3.19,,,,,,,
August,,,1.65,2.91,4.49,,,,,,,
September,,,2.72,2.28,1.70,,,,,,,
October,,,2.76,3.35,4.23,,,,,,,
November,,,1.95,3.85,,,,,,,,
December,,,1.39,1.85,,,,,,,,
Total,,,,22.93,,,,,,,,
Calc annual,0.00,0.00,18.09,22.93,26.82,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
