"KILMALCOLM W.W.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5298,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.11,9.20,8.03,11.12,4.90,11.06,8.89,9.70,10.73,7.82,,
February,5.42,2.24,10.40,3.69,11.06,6.64,1.93,7.81,9.50,6.96,,
March,2.78,5.39,4.75,2.00,5.86,3.53,5.67,7.79,3.50,3.92,,
April,2.75,3.00,6.91,4.42,3.65,3.94,11.58,5.83,9.97,5.00,,
May,2.71,3.83,4.04,5.74,6.52,2.05,5.81,2.17,3.93,2.19,,
June,1.52,2.90,4.37,5.96,5.16,4.70,4.44,7.66,1.64,2.77,,
July,3.35,5.07,3.44,5.83,5.30,4.65,5.78,6.54,2.29,6.26,,
August,5.67,6.65,9.54,4.53,3.23,3.41,0.02,8.13,6.15,6.74,,
September,2.40,8.39,5.44,7.31,6.94,10.90,7.36,9.34,2.90,13.22,,
October,6.95,10.61,13.88,7.90,9.13,0.83,3.66,10.10,8.30,7.00,,
November,5.76,2.14,4.63,10.20,1.50,8.77,10.92,6.59,9.90,5.29,,
December,5.86,11.70,4.15,8.65,6.26,8.07,4.13,9.97,14.86,2.43,,
Total,46.28,71.12,79.58,77.35,69.51,68.55,70.19,91.63,83.67,69.60,,
Calc annual,46.28,71.12,79.58,77.35,69.51,68.55,70.19,91.63,83.67,69.60,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
