"DISLEY (HIGHER STONERIDGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2733/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.83,2.43,4.47,5.77,2.86,4.40,2.42,8.15,2.20,2.37,,
February,3.33,1.14,2.90,1.58,3.29,5.74,0.54,2.34,1.72,4.43,,
March,3.03,2.04,1.09,0.59,1.47,0.98,4.57,1.34,1.83,1.66,,
April,2.23,1.56,1.81,2.78,2.24,1.89,2.61,2.08,3.30,3.47,,
May,1.89,4.46,2.59,5.02,4.16,1.89,2.57,1.46,3.51,0.91,,
June,4.23,0.93,3.04,2.98,3.15,3.48,2.70,5.61,1.56,2.68,,
July,2.58,4.56,1.75,3.62,2.03,5.81,3.57,3.47,1.98,2.71,,
August,5.46,4.82,4.48,3.65,4.03,5.45,0.58,5.35,2.84,4.36,,
September,0.68,2.77,4.54,4.13,2.14,5.30,1.98,2.62,1.08,5.15,,
October,4.34,6.16,3.16,4.28,5.81,0.58,0.57,2.23,3.77,2.07,,
November,3.09,1.00,2.68,5.94,0.56,5.08,4.06,2.33,4.76,4.96,,
December,2.24,3.36,1.75,2.94,2.47,3.99,3.81,3.26,5.52,2.80,,
Total,33.93,35.23,34.26,43.28,34.21,44.59,29.98,40.24,34.07,37.57,,
Calc annual,33.93,35.23,34.26,43.28,34.21,44.59,29.98,40.24,34.07,37.57,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
